1,1.3375647
2,2.6806417
3,2.0810828
4,1.4560118
6,2.799722
7,1.4281405
10,2.064104
11,2.3421714
13,1.9196976
16,2.2357404
17,1.892286
21,2.4486244
22,2.2709858
23,1.1128137
24,1.62523
26,2.4655483
28,1.4055687
29,2.8440907
30,2.0447686
31,1.9299701
33,1.2026346
36,1.6910846
38,1.26598
39,1.7814207
40,0.9637808
41,0.23499937
42,1.58306
43,3.4706354
46,2.029468
48,2.2392569
49,1.0009221
53,1.933189
56,1.0801394
58,0.18693216
60,2.3080344
62,3.336456
63,3.0953324
64,1.4822359
67,2.02592
70,2.5793962
73,2.1276588
75,0.6921855
76,1.6617368
78,2.8275983
80,1.6780238
82,1.7559229
86,2.045383
91,0.8680532
95,2.1006057
96,0.60087454
97,1.1512424
98,2.6479206
102,1.1820027
105,1.6376461
106,2.587541
111,2.1309245
112,1.7997459
113,1.4314731
114,3.215343
115,0.8512669
116,3.5143075
117,3.3098068
131,2.1446888
132,1.0523125
133,1.5983853
135,2.2406974
138,1.828614
139,2.654296
140,1.2944928
142,1.374828
143,3.8686802
144,3.2606142
145,0.6082101
149,0.60428137
152,2.2151384
153,1.0710956
155,1.8842643
157,2.1581671
159,0.90338635
160,2.9776807
161,0.87222016
164,2.3528783
165,0.85838497
166,1.3821295
168,2.2395406
169,1.960801
170,1.5149804
175,3.3651216
176,1.9938637
177,2.6703603
179,1.1410279
180,2.6884701
182,1.8914945
183,2.338962
186,2.4768682
190,0.613691
191,2.844784
192,1.4995141
193,2.524393
195,1.9342734
196,2.6402555
197,3.1795058
199,0.84342927
200,1.0075719
201,2.5754108
202,0.38306034
203,1.9136614
207,2.0959733
210,2.7092946
211,0.488769
212,1.9635053
216,1.5139042
219,2.2769206
225,1.9957576
230,1.0452904
232,1.5693821
235,1.8476733
236,3.320554
237,3.4749603
238,2.0252907
240,2.1018682
243,2.1762116
245,1.5602394
248,2.2024477
250,1.668166
255,2.0388901
256,0.1032681
259,1.8620867
260,2.257316
263,2.5674014
265,1.6451672
266,1.4135722
268,3.4514668
269,3.1731446
270,1.0823601
271,0.9478716
273,3.092121
276,2.995924
279,1.639298
280,2.1286268
283,3.05227
286,3.0927842
287,2.2824144
288,1.5955122
289,1.9904088
291,0.8726558
294,0.9530129
295,2.3579006
302,1.8657309
303,3.544895
304,2.4867125
305,1.9345578
306,1.0306898
308,1.829479
309,1.0492833
311,0.23226142
312,3.261027
314,4.0833254
317,2.4702482
318,2.9335427
320,1.1530875
322,2.0772834
324,1.4128867
325,0.5707129
326,1.9010646
327,1.4740477
329,1.5698797
330,3.521473
331,1.2760305
334,1.5506985
335,2.649239
336,2.7390933
339,0.30935198
340,2.3302274
342,2.4471116
344,1.8585516
347,3.1124792
350,1.1543251
351,1.2700855
353,0.49335384
355,1.587068
357,1.8355439
358,3.224874
361,1.8269278
366,1.6089317
371,1.7459204
372,1.7399064
374,3.6781569
375,2.6628065
377,1.786721
378,0.9237625
384,2.0448635
385,2.1611512
386,2.8727953
389,2.1689854
392,1.9993086
393,0.9713521
396,1.1897138
402,3.0025165
403,2.4255524
405,1.050654
407,0.59458834
409,1.6760103
410,2.1535075
413,1.7544051
414,1.6554044
416,2.4432914
420,2.5679848
421,2.754368
422,2.9184017
424,1.8366342
425,2.1083457
429,1.005292
432,2.1244445
433,1.681098
434,0.26977903
438,2.7292228
439,1.6595812
440,3.2701092
441,1.8567829
443,1.8892521
444,2.2347443
446,2.2137392
448,1.9190719
449,3.3721325
452,2.2463615
454,1.493117
457,1.2029694
458,2.0493596
459,2.1080735
461,3.7349863
463,2.5200694
464,1.6060336
465,0.9974135
466,2.250261
468,2.1923254
470,2.8898032
471,3.228423
472,1.3572937
473,2.063036
475,3.242078
478,0.9601838
479,2.0851872
480,1.2896746
481,0.90291935
482,1.2310069
483,1.0055126
484,0.6921855
487,2.302201
490,0.6653339
491,2.2420607
492,2.3782878
496,1.9566411
497,1.3957068
498,1.5975865
499,3.0000181
501,2.2436662
503,2.3523357
505,2.6983135
506,2.2229965
507,4.3189425
509,1.7727767
510,0.6921855
512,2.4058511
513,2.0597873
514,0.9083983
515,1.0431579
518,2.2121518
519,1.7489947
523,3.0030432
524,2.207915
525,2.1751359
526,2.5930498
527,3.1187088
528,1.8646104
529,1.3212878
530,0.17128325
532,0.7211031
537,2.5983891
540,2.268526
541,0.8402939
542,2.4093804
544,3.553034
546,3.5870974
547,2.0841963
548,2.3989189
550,2.1686246
552,1.0211893
554,0.7143846
557,1.9411311
559,1.3756405
560,3.4244854
562,1.2629156
563,2.3215866
564,1.9130851
566,1.0118413
568,2.7619734
569,1.4872847
570,2.6826622
571,2.58158
572,2.128862
573,1.4865631
574,2.3263614
576,0.7587503
577,1.2231462
579,1.6073402
584,2.490523
586,2.3089736
587,3.3165805
593,1.6563718
594,2.0404954
596,1.4930067
597,2.6220872
598,2.396237
600,2.79747
601,2.470791
602,2.1910093
603,1.6874175
604,2.2077231
609,1.5316919
612,1.2086213
613,3.1037645
614,2.176398
615,-0.0067905486
616,0.89271414
618,2.1637805
621,3.1604557
622,2.0265188
626,2.593654
629,3.1805503
633,1.6620209
634,1.4619858
636,0.77604187
637,2.3855867
639,2.4567194
641,1.4740919
642,1.8697346
643,2.472731
644,2.5321984
646,1.106912
647,2.895581
650,1.9463139
652,2.298749
653,1.788504
654,2.5871716
656,2.2305357
658,2.4794788
661,2.3608084
663,1.65361
664,2.152668
668,1.5343951
669,1.730543
670,2.25201
672,2.4889941
673,2.0051577
674,1.1395466
675,1.059134
677,2.4579263
678,1.7292725
679,2.471661
682,0.6921855
684,3.3356283
689,0.47340697
691,0.72358286
692,2.4837167
693,2.2936873
696,1.2207408
697,2.331519
698,1.7967831
700,2.9239635
702,2.0495958
704,2.7327476
706,2.6744456
707,0.777875
708,1.4385357
709,3.0220697
710,2.2816007
711,0.6756946
715,1.0855076
717,1.686203
718,1.7773
720,3.5607622
722,2.4902656
724,1.4866393
727,2.5856078
729,1.4376384
731,0.17607017
732,1.4177544
733,3.0840206
735,0.6921855
736,1.2310767
737,2.8194199
741,1.4067886
742,1.0585943
744,1.8963518
745,2.6168752
748,1.9133149
752,2.5943086
753,1.8113655
755,2.9004898
757,4.405036
758,1.7016846
759,3.811852
761,2.8741772
763,0.037254497
765,1.0760957
766,1.1278099
768,0.3035379
769,1.7010527
770,1.6066056
772,2.1001928
773,0.83263016
777,3.314876
778,1.0585653
779,2.5304139
781,1.8095146
782,1.8294575
783,3.496381
784,2.497108
785,2.7754471
